LABEL_1,LABEL_2,LABEL_3,LABEL_4,LABEL_5,LABEL_6,LABEL_7,LABEL_8,LABEL_9,LABEL_10,LABEL_11,LABEL_12,LABEL_13,LABEL_14,LABEL_15,LABEL_16,LABEL_17,LABEL_18,LABEL_19,LABEL_20,LABEL_21,LABEL_22,LABEL_23,LABEL_24,LABEL_25,LABEL_26,LABEL_27,LABEL_28,LABEL_29,LABEL_30,LABEL_31,LABEL_32
39532.8515625,40154.0625,14838.3984375,16352.9296875,7418.671875,7595.859375,11528.7890625,12822.890625,19918.828125,19771.171875,44455.078125,48505.078125,14108.5546875,13641.328125,7989.2578125,8284.5703125,35483.90625,37398.1640625,28723.359375,27368.0859375,12074.0625,14199.2578125,19620.3515625,19422.0703125,28532.4609375,29813.90625,34203.515625,29821.2890625,37828.4765625,40166.71875,24701.8359375,29215.8984375
38027.8125,40957.734375,16225.3125,16936.171875,7737.1875,7748.7890625,12253.359375,13625.5078125,22717.96875,20551.640625,47571.6796875,46134.140625,15090.46875,14894.296875,8718.046875,9478.4765625,36790.6640625,38058.3984375,32128.9453125,32525.5078125,15766.5234375,16785.3515625,21864.7265625,20167.734375,33225.8203125,34210.8984375,31822.03125,31384.3359375,37087.03125,39459.0234375,24159.7265625,22861.40625
53110.8984375,54249.9609375,20823.75,20427.1875,9165.234375,9787.5,17870.625,19325.0390625,23940.3515625,22262.34375,55298.3203125,57911.8359375,19820.7421875,18013.0078125,9976.2890625,9756.9140625,45701.71875,43925.625,36813.8671875,37007.9296875,15654.7265625,18854.6484375,23207.34375,22325.625,38189.1796875,41066.3671875,40124.53125,38658.515625,43427.8125,49061.953125,30578.5546875,27204.609375
45456.9827625,48235.02667425,16580.724501375,17135.489534625,8248.702138875,8197.0225065,10521.551277,13941.899191125,21477.6333405,19147.831138125,46951.473355875,48222.37043775,15766.506619875,14921.7028335,9698.8959045,9902.450374875,39739.527923625,39508.5516075,31735.51302375,33908.16695625,14713.929617625,16764.239930625,21208.688314875,21461.813044875,35776.016526375,35365.7435265,34936.486171875,32852.425894875,39951.519885,44025.773351625,29070.320554125,27874.306204875
48169.6875,50699.8828125,19492.734375,18140.625,8869.921875,8731.7578125,18853.59375,20564.296875,23695.6640625,23738.90625,54758.3203125,52189.1015625,17430.8203125,17301.09375,9929.8828125,11168.0859375,41257.265625,41575.78125,33627.65625,34078.0078125,16961.484375,16232.6953125,22860.3515625,22978.4765625,36770.625,36433.125,41718.1640625,34549.453125,38861.015625,42303.515625,25453.828125,27056.953125
50760,47652.890625,20585.390625,19429.453125,9822.3046875,9800.15625,12751.171875,16268.5546875,24616.40625,23348.671875,56694.7265625,55510.3125,16525.8984375,15480.703125,11516.1328125,12905.15625,41846.8359375,46368.28125,37670.2734375,38039.4140625,18238.7109375,18335.7421875,25920,26804.8828125,36405.703125,40396.640625,44898.046875,36755.859375,44391.796875,49401.5625,29910.9375,35567.2265625
49278.1640625,49694.765625,19107.7734375,17929.6875,9239.0625,8819.296875,12529.6875,13996.7578125,25099.453125,21790.8984375,50982.5390625,52731.2109375,16157.8125,16029.140625,9590.2734375,11037.3046875,40526.3671875,42367.8515625,36168.3984375,38233.4765625,17244.140625,20245.78125,24168.1640625,24441.328125,35067.3046875,35013.515625,41783.5546875,34120.1953125,42394.21875,45458.0859375,25812.421875,27169.8046875
47907.0703125,52132.1484375,20970.3515625,19337.6953125,8853.046875,8586.2109375,14403.8671875,15478.59375,22862.4609375,21964.921875,53708.90625,56124.140625,17552.109375,17724.0234375,9640.8984375,11059.453125,42900.46875,43344.4921875,38037.3046875,40106.6015625,16188.3984375,20080.1953125,22632.5390625,24431.8359375,36596.6015625,37229.4140625,42307.734375,38008.828125,45518.203125,48077.9296875,28927.96875,32500.1953125
50334.9609375,54455.625,16918.2421875,17653.359375,8688.515625,8721.2109375,16410.9375,17671.2890625,25271.3671875,20706.6796875,52110,52549.8046875,18259.8046875,16642.96875,10093.359375,10088.0859375,41468.203125,37902.3046875,36151.5234375,37659.7265625,17519.4140625,18413.7890625,24072.1875,23612.34375,34971.328125,35750.7421875,41370.1171875,34490.390625,39916.7578125,42247.6171875,26715.234375,27297.421875
58790.390625,63434.1796875,20386.0546875,20552.6953125,10207.265625,9271.7578125,15585.1171875,19176.328125,25512.890625,24760.8984375,56421.5625,59680.546875,18057.3046875,17421.328125,11403.28125,12372.5390625,45708.046875,48240.3515625,38935.8984375,38607.890625,17998.2421875,18593.0859375,24011.015625,23480.5078125,40503.1640625,44834.765625,40732.03125,34374.375,44766.2109375,46738.4765625,31014.140625,31406.484375
49534.453125,57435.1171875,20026.40625,20762.578125,9736.875,9769.5703125,14262.5390625,15481.7578125,24215.625,23182.03125,55051.5234375,57945.5859375,17832.65625,16680.9375,10891.7578125,11144.8828125,50778.984375,47302.734375,37737.7734375,39943.125,16126.171875,19085.625,25191.2109375,24397.03125,40171.9921875,44846.3671875,42523.9453125,40231.0546875,45105.8203125,50656.640625,28743.3984375,32498.0859375
51171.328125,51039.4921875,17794.6875,17703.984375,9320.2734375,8945.859375,14172.890625,17650.1953125,24072.1875,22788.6328125,54064.3359375,55233.984375,17791.5234375,16605,10085.9765625,10364.4140625,44347.5,47132.9296875,38658.515625,39493.828125,18839.8828125,20074.921875,23813.7890625,22722.1875,40107.65625,39755.390625,39641.484375,37719.84375,43877.109375,46887.1875,28959.609375,31545.703125
55302.5390625,60297.5390625,17992.96875,18013.0078125,9475.3125,9440.5078125,12237.5390625,13597.03125,24290.5078125,22222.265625,55358.4375,55492.3828125,17104.921875,15893.0859375,10895.9765625,10719.84375,43785.3515625,40733.0859375,34944.9609375,35372.109375,17455.078125,19091.953125,23552.2265625,22483.828125,38153.3203125,39404.1796875,35836.171875,33716.25,42333.046875,46072.96875,28582.03125,30347.578125
44847.421875,53692.03125,17938.125,18816.6796875,8793.984375,8791.875,12500.15625,14061.09375,23267.4609375,19914.609375,48060,49959.4921875,16202.109375,15509.1796875,8934.2578125,10236.796875,43771.640625,46341.9140625,34768.828125,35475.46875,14503.0078125,17705.0390625,23382.421875,22575.5859375,37262.109375,36687.3046875,38101.640625,36994.21875,38244.0234375,44343.28125,28570.4296875,28809.84375
57050.15625,54855.3515625,20119.21875,19426.2890625,9688.359375,9717.890625,16410.9375,19217.4609375,26759.53125,24714.4921875,58830.46875,61650.703125,19782.7734375,18423.28125,11015.15625,11649.0234375,50660.859375,49541.8359375,41239.3359375,45364.21875,19167.890625,20243.671875,25421.1328125,24501.4453125,43433.0859375,42396.328125,49303.4765625,38865.234375,49110.46875,50296.9921875,33044.4140625,32756.484375
49135.78125,51659.6484375,17863.2421875,19036.0546875,8608.359375,8930.0390625,12305.0390625,15107.34375,21828.8671875,20396.6015625,50665.078125,51098.5546875,16807.5,15387.890625,8864.6484375,9394.1015625,41915.390625,40430.390625,36497.4609375,37548.984375,16805.390625,18014.0625,23357.109375,21513.515625,35007.1875,36902.4609375,40207.8515625,32513.90625,40457.8125,47790,29158.9453125,32624.6484375
52485.46875,53037.0703125,17152.3828125,17504.6484375,9997.3828125,9492.1875,15067.265625,17817.890625,23589.140625,23562.7734375,52000.3125,54166.640625,18004.5703125,17634.375,10458.28125,10318.0078125,45087.890625,42484.921875,35106.328125,38935.8984375,15682.1484375,18226.0546875,24116.484375,24617.4609375,38813.5546875,38560.4296875,38310.46875,37941.328125,47284.8046875,47649.7265625,32988.515625,26584.453125
55547.2265625,60829.1015625,20099.1796875,19834.453125,11055.234375,10918.125,16435.1953125,20280.5859375,25482.3046875,25423.2421875,60656.1328125,59657.34375,20016.9140625,19848.1640625,11382.1875,12418.9453125,48142.265625,51253.59375,39999.0234375,44341.171875,19896.6796875,21084.2578125,27799.453125,28974.375,42769.6875,45448.59375,45699.609375,43938.28125,45262.96875,47309.0625,30908.671875,31032.0703125
56559.7265625,57657.65625,17837.9296875,19603.4765625,8731.7578125,8876.25,15725.390625,17338.0078125,23247.421875,21127.5,54541.0546875,55836.2109375,17934.9609375,16748.4375,11009.8828125,11381.1328125,41429.1796875,40100.2734375,36178.9453125,36215.859375,15930,17987.6953125,24408.6328125,23841.2109375,36396.2109375,35096.8359375,40049.6484375,35240.2734375,44826.328125,49195.8984375,28680.1171875,28371.09375
61610.625,61619.0625,20951.3671875,21294.140625,11138.5546875,10530,16117.734375,17203.0078125,27113.90625,25910.5078125,55063.125,57242.109375,19759.5703125,17920.1953125,11064.7265625,12502.265625,49290.8203125,47398.7109375,38522.4609375,41646.4453125,16268.5546875,19216.40625,24850.546875,26002.265625,43255.8984375,43256.953125,47851.171875,38847.3046875,50905.546875,53567.578125,33133.0078125,34004.1796875
57496.2890625,52678.4765625,16931.953125,17603.7890625,8649.4921875,8699.0625,11807.2265625,14743.4765625,22011.328125,21959.6484375,50197.8515625,54144.4921875,17403.3984375,15567.1875,8884.6875,9321.328125,41939.6484375,40089.7265625,32278.7109375,34839.4921875,16626.09375,20308.0078125,23494.21875,21722.34375,35731.7578125,34929.140625,36346.640625,37383.3984375,39107.8125,45468.6328125,29101.9921875,30364.453125
52089.9609375,50906.6015625,18219.7265625,18255.5859375,9649.3359375,9427.8515625,15958.4765625,19276.5234375,23946.6796875,21469.21875,57343.359375,59324.0625,19147.8515625,18152.2265625,10211.484375,10427.6953125,42678.984375,45303.046875,37961.3671875,36596.6015625,15841.40625,17601.6796875,23916.09375,23783.203125,37836.9140625,36717.890625,36942.5390625,35558.7890625,46777.5,47386.0546875,29976.328125,30541.640625
42752.8125,44373.8671875,16268.5546875,16792.734375,7940.7421875,8286.6796875,13983.046875,15365.7421875,21820.4296875,20198.3203125,49122.0703125,50126.1328125,15708.515625,15498.6328125,9463.7109375,10169.296875,39456.9140625,37498.359375,31869.4921875,35437.5,14926.9921875,16827.5390625,20675.0390625,20166.6796875,32757.5390625,33060.234375,37278.984375,32474.8828125,38477.109375,41928.046875,28426.9921875,29893.0078125
52595.15625,54519.9609375,17162.9296875,17633.3203125,9362.4609375,8822.4609375,14910.1171875,14062.1484375,23097.65625,22495.4296875,52687.96875,52702.734375,17888.5546875,16524.84375,9210.5859375,10036.40625,43057.6171875,45162.7734375,37205.15625,35776.0546875,15996.4453125,16597.6171875,22710.5859375,22085.15625,37039.5703125,37400.2734375,41000.9765625,35824.5703125,42209.6484375,50018.5546875,31610.0390625,34004.1796875
62326.7578125,63394.1015625,19855.546875,21897.421875,10978.2421875,10427.6953125,14769.84375,17865.3515625,28101.09375,25203.8671875,61884.84375,67684.5703125,21384.84375,18910.546875,12533.90625,13653.984375,51756.6796875,48430.1953125,43212.65625,43141.9921875,18933.75,19474.8046875,29095.6640625,29253.8671875,41497.734375,46700.5078125,43151.484375,42893.0859375,55590.46875,56604.0234375,32648.90625,31706.015625
41617.96875,45042.5390625,17498.3203125,17995.078125,8604.140625,8661.09375,14043.1640625,15669.4921875,20157.1875,19194.2578125,50618.671875,48584.1796875,15828.75,14659.1015625,8301.4453125,8945.859375,37708.2421875,37314.84375,29249.6484375,32831.3671875,15628.359375,17559.4921875,20425.078125,22002.890625,35573.5546875,36981.5625,35493.3984375,33087.65625,33961.9921875,39837.65625,22955.2734375,24117.5390625
54135,52579.3359375,19400.9765625,20936.6015625,10223.0859375,9374.0625,17545.78125,18534.0234375,24143.90625,23348.671875,55886.8359375,60436.7578125,18646.875,18100.546875,10441.40625,10957.1484375,45876.796875,44758.828125,39511.7578125,41383.828125,17882.2265625,21226.640625,26561.25,26122.5,47505.234375,43269.609375,40361.8359375,39519.140625,42152.6953125,46702.6171875,28284.609375,27302.6953125
47765.0855390625,49225.8398994141,18477.2242880859,18660.7414423828,9484.88372753906,8762.41676953125,14059.1015332031,16262.3620810547,22002.0192861328,19079.4558691406,49370.3332910156,53812.7140605469,16440.6057539062,16039.8211640625,8819.37036914062,9389.96106152344,38357.194640625,36646.4772597656,31191.5880527344,33961.2205078125,15152.8215849609,16682.1312041016,22621.1260078125,22920.6597539062,33535.1232070312,32567.9667099609,38168.4040048828,37317.2640996094,37586.2116533203,40258.8120498047,25882.2469335937,25386.5396777344
47239.453125,48737.109375,18008.7890625,17213.5546875,8938.4765625,9171.5625,14102.2265625,17305.3125,22216.9921875,20212.03125,50478.3984375,51433.9453125,16370.859375,15792.890625,9649.3359375,11072.109375,41476.640625,40971.4453125,33361.875,34410.234375,14700.234375,17075.390625,21673.828125,22586.1328125,36808.59375,37996.171875,38741.8359375,38369.53125,41274.140625,44274.7265625,27936.5625,26322.890625
55039.921875,56772.7734375,20680.3125,21532.5,9693.6328125,10045.8984375,16950.9375,19566.5625,25492.8515625,25548.75,53686.7578125,56626.171875,17019.4921875,16626.09375,11759.765625,12045.5859375,47047.5,43044.9609375,41457.65625,41558.90625,16755.8203125,18140.625,24510.9375,25711.171875,44503.59375,45312.5390625,43144.1015625,42035.625,45705.9375,50819.0625,34203.515625,33283.828125
50639.765625,49655.7421875,18909.4921875,18402.1875,9963.6328125,8961.6796875,14963.90625,17783.0859375,24318.984375,22414.21875,54855.3515625,58936.9921875,17094.375,16444.6875,11970.703125,11307.3046875,44308.4765625,44237.8125,36346.640625,40252.1484375,17489.8828125,18173.3203125,22517.578125,23034.375,39641.484375,40035.9375,42012.421875,39547.6171875,44932.8515625,46809.140625,29572.3828125,28922.6953125
45995.9765625,49572.421875,15943.7109375,15597.7734375,8478.6328125,8220.234375,10967.6953125,12428.4375,20209.921875,17906.484375,46655.15625,43837.03125,14662.265625,14559.9609375,7883.7890625,8046.2109375,35858.3203125,35641.0546875,28712.8125,28941.6796875,14816.25,16248.515625,20716.171875,19946.25,32125.78125,31544.6484375,33131.953125,28307.8125,37858.0078125,40584.375,23930.859375,25591.9921875
41957.2284785156,42461.3649023438,14144.2961923828,14117.9292246094,7760.32595507813,7906.92629589844,11188.031765625,13768.8305712891,18747.968765625,17376.8864414063,39274.1258378906,42311.6005253906,14432.2234804688,14336.2477177734,7798.29438867188,7653.80340527344,31931.4526523438,32458.7920078125,31601.3382158203,30328.3410117188,14140.0774775391,16494.1203603516,19588.5476982422,20048.3876162109,31448.4098027344,30478.1053886719,31108.8032578125,29596.3939863281,34585.0242890625,36967.5434970703,25355.5308896484,22122.940640625
53688.8671875,52391.6015625,16771.640625,17392.8515625,9776.953125,9487.96875,15741.2109375,18449.6484375,23723.0859375,22036.640625,50694.609375,52364.1796875,15909.9609375,16056.5625,10140.8203125,9683.0859375,36450,38839.921875,33435.703125,34494.609375,15336.2109375,16166.25,22074.609375,20993.5546875,36609.2578125,36422.578125,40092.890625,39723.75,40736.25,44644.921875,27135,27514.6875
47000.7020742188,46244.4974384766,16474.0814648438,18143.6378642578,8504.929125,8125.2447890625,12640.3243505859,14639.9951865234,21238.0652021484,19752.0228984375,46252.9348681641,48234.6761660156,14946.9066914063,14811.9078164063,9185.19689355469,9529.02215332031,38535.8507402344,33921.6313798828,33095.8179492188,34107.2548330078,13619.0661943359,16415.0194570313,21072.4806445313,20813.0296816406,34686.2734453125,35264.2373789063,31664.6189384766,31122.5140810547,36947.5046015625,40299.2735449219,22862.2704169922,22750.4744736328
41661.2109375,44928.6328125,15732.7734375,15273.984375,8096.8359375,8137.96875,10837.96875,11949.609375,19152.0703125,17777.8125,40323.8671875,41145.46875,13358.671875,13174.1015625,8922.65625,9778.0078125,36224.296875,34222.5,31357.96875,31503.515625,14574.7265625,17655.46875,21854.1796875,21703.359375,32093.0859375,31980.234375,31406.484375,28498.7109375,34917.5390625,37836.9140625,21656.953125,22275
41332.1484375,43795.8984375,16597.6171875,16323.3984375,8854.1015625,8221.2890625,15071.484375,16340.2734375,20017.96875,17503.59375,48074.765625,46167.890625,15245.5078125,14756.1328125,13520.0390625,10543.7109375,35744.4140625,36812.8125,28926.9140625,30976.171875,15331.9921875,14886.9140625,22526.015625,20889.140625,35665.3125,35519.765625,35286.6796875,29382.5390625,35007.1875,37142.9296875,23793.75,24552.0703125
50510.0390625,56490.1171875,15928.9453125,17476.171875,9408.8671875,9071.3671875,17233.59375,18798.75,23408.7890625,22135.78125,57042.7734375,57963.515625,18657.421875,18718.59375,10459.3359375,10685.0390625,38540.390625,40497.890625,39983.203125,42253.9453125,18502.3828125,19483.2421875,23388.75,23230.546875,42518.671875,43093.4765625,41054.765625,39208.0078125,42285.5859375,47780.5078125,29775.9375,29947.8515625
51775.6640625,60531.6796875,18654.2578125,18761.8359375,9939.375,10011.09375,15487.03125,16307.578125,23986.7578125,21016.7578125,52703.7890625,51218.7890625,16022.8125,15194.8828125,10189.3359375,10319.0625,40680.3515625,41258.3203125,35128.4765625,36432.0703125,17758.828125,17359.1015625,23669.296875,23235.8203125,38287.265625,37746.2109375,37034.296875,32590.8984375,40702.5,41941.7578125,23575.4296875,24129.140625
45801.9140625,48610.546875,14963.90625,16032.3046875,7335.3515625,7396.5234375,11252.4609375,13822.734375,19259.6484375,17533.125,47080.1953125,46058.203125,15053.5546875,14668.59375,8737.03125,8436.4453125,35071.5234375,33174.140625,30135.5859375,30796.875,13439.8828125,16589.1796875,19788.046875,19967.34375,32505.46875,30790.546875,30897.0703125,28740.234375,34354.3359375,37100.7421875,23126.1328125,22196.953125
58895.859375,58341.09375,19868.203125,22079.8828125,9643.0078125,9889.8046875,14508.28125,18275.625,26882.9296875,22970.0390625,60678.28125,61763.5546875,20336.484375,20296.40625,10763.0859375,12276.5625,47601.2109375,50077.6171875,41746.640625,45476.015625,18049.921875,17988.75,25996.9921875,25807.1484375,42514.453125,43597.6171875,42194.8828125,37786.2890625,48257.2265625,51053.203125,32628.8671875,31707.0703125
46882.96875,45287.2265625,19331.3671875,18700.6640625,9282.3046875,9206.3671875,11978.0859375,13997.8125,24447.65625,22617.7734375,52903.125,55004.0625,17345.390625,16190.5078125,8430.1171875,10154.53125,43042.8515625,43737.890625,33683.5546875,36966.796875,16636.640625,18233.4375,23746.2890625,23697.7734375,33830.15625,38161.7578125,37448.7890625,33102.421875,39009.7265625,47084.4140625,26543.3203125,29386.7578125
